date,name,value
2020-05-06,Nigeria,3145.0
2020-04-22,Argentina,3144.0
2020-04-19,Egypt,3144.0
2020-05-14,Iraq,3143.0
2020-04-05,Japan,3139.0
2020-04-04,Japan,3139.0
2020-05-16,Azerbaijan,3138.0
2020-04-29,Kazakhstan,3138.0
2020-05-21,Sudan,3138.0
2020-05-25,Senegal,3130.0
2020-04-24,Algeria,3127.0
2020-04-02,Malaysia,3116.0
2020-04-09,Luxembourg,3115.0
2020-05-23,Uzbekistan,3115.0
2020-05-08,Oman,3112.0
2020-05-06,Hungary,3111.0
2020-04-24,Moldova,3110.0
2020-04-01,Denmark,3107.0
2020-04-15,Colombia,3105.0
2020-05-15,Cameroon,3105.0
2020-05-16,Cameroon,3105.0
2020-04-10,Serbia,3105.0
2020-05-17,Cameroon,3105.0
2020-04-13,Ukraine,3102.0
2020-05-25,Tajikistan,3100.0
2020-05-30,Australia,3095.0
2020-04-04,Philippines,3094.0
2020-05-28,Australia,3092.0
2020-05-25,Australia,3092.0
2020-05-29,Australia,3092.0
2020-05-07,Ghana,3091.0
2020-05-06,Ghana,3091.0
2020-05-24,Australia,3090.0
2020-05-27,Australia,3090.0
2020-05-26,Australia,3089.0
2020-03-04,Italy,3089.0
2020-05-23,Australia,3087.0
2020-05-22,Australia,3086.0
2020-05-21,Australia,3084.0
2020-03-25,Norway,3084.0
2020-05-20,Australia,3082.0
2020-04-04,India,3082.0
2020-05-19,Australia,3081.0
2020-05-18,Australia,3078.0
2020-05-30,Thailand,3077.0
2020-05-29,Thailand,3076.0
2020-05-17,Australia,3076.0
2020-04-26,Kuwait,3075.0
2020-05-16,Australia,3075.0
2020-05-15,Australia,3074.0
2020-05-14,Australia,3071.0
2020-03-27,Sweden,3069.0
2020-05-21,Guinea,3067.0
2020-05-22,Guinea,3067.0
2020-05-28,Thailand,3065.0
2020-05-05,Hungary,3065.0
2020-04-13,Finland,3064.0
2020-05-13,Australia,3063.0
2020-05-12,Australia,3059.0
2020-05-23,Guatemala,3054.0
2020-05-27,Thailand,3054.0
2020-05-09,Australia,3053.0
2020-05-10,Australia,3053.0
2020-05-11,Australia,3053.0
2020-05-08,Australia,3051.0
2020-05-07,Australia,3047.0
2020-05-24,Senegal,3047.0
2020-04-20,Morocco,3046.0
2020-05-26,Thailand,3045.0
2020-05-06,Australia,3044.0
2020-05-25,Thailand,3042.0
2020-05-05,Australia,3042.0
2020-04-30,Bahrain,3040.0
2020-05-24,Thailand,3040.0
2020-05-23,Thailand,3040.0
2020-05-22,Thailand,3037.0
2020-05-21,Thailand,3037.0
2020-05-02,Australia,3035.0
2020-05-04,Australia,3035.0
2020-05-04,Hungary,3035.0
2020-03-27,Israel,3035.0
2020-05-20,Thailand,3034.0
2020-04-18,South Africa,3034.0
2020-04-08,Luxembourg,3034.0
2020-05-03,Australia,3033.0
2020-05-19,Thailand,3033.0
2020-04-18,Egypt,3032.0
2020-05-13,Iraq,3032.0
2020-04-01,Chile,3031.0
2020-04-21,Argentina,3031.0
2020-05-18,Thailand,3031.0
2020-05-01,Australia,3030.0
2020-05-08,Armenia,3029.0
2020-05-22,Uzbekistan,3028.0
2020-05-17,Thailand,3028.0
2020-03-18,Switzerland,3028.0
2020-04-28,Kazakhstan,3027.0
2020-04-30,Australia,3025.0
2020-05-15,Thailand,3025.0
2020-05-16,Thailand,3025.0
2020-04-03,Philippines,3018.0
2020-05-14,Thailand,3018.0
2020-05-12,Thailand,3017.0
2020-05-13,Thailand,3017.0
2020-04-29,Australia,3016.0
2020-04-28,Australia,3016.0
2020-05-11,Thailand,3015.0
2020-05-10,Thailand,3009.0
2020-04-23,Algeria,3007.0
2020-04-27,Australia,3004.0
2020-05-09,Thailand,3004.0
2020-04-26,Australia,3002.0
2020-03-30,Czechia,3001.0
2020-05-08,Thailand,3000.0
2020-05-03,Hungary,2998.0
2020-03-25,Portugal,2995.0
2020-03-20,Netherlands,2994.0
2020-04-25,Australia,2994.0
2020-05-07,Thailand,2992.0
2020-04-09,United Arab Emirates,2990.0
2020-05-06,Thailand,2989.0
2020-05-05,Thailand,2988.0
2020-05-04,Thailand,2987.0
2020-03-26,Brazil,2985.0
2020-04-24,Australia,2982.0
2020-05-15,Azerbaijan,2980.0
2020-04-12,Qatar,2979.0
2020-04-14,Colombia,2979.0
2020-05-23,Senegal,2976.0
2020-04-23,Australia,2976.0
2020-04-11,Panama,2974.0
2020-04-12,Finland,2974.0
2020-04-22,Australia,2971.0
2020-04-07,Luxembourg,2970.0
2020-04-21,Australia,2969.0
2020-05-03,Thailand,2969.0
2020-04-12,Dominican Republic,2967.0
2020-05-30,Congo (Kinshasa),2966.0
2020-05-02,Thailand,2966.0
2020-05-21,Uzbekistan,2964.0
2020-05-12,Bolivia,2964.0
2020-04-20,Australia,2963.0
2020-05-01,Thailand,2960.0
2020-05-07,Oman,2958.0
2020-04-19,Australia,2957.0
2020-04-08,Indonesia,2956.0
2020-05-19,Honduras,2955.0
2020-05-20,Honduras,2955.0
2020-04-30,Thailand,2954.0
2020-04-07,Peru,2954.0
2020-05-14,Cameroon,2954.0
2020-05-05,Nigeria,2950.0
2020-04-20,Bangladesh,2948.0
2020-04-29,Thailand,2947.0
2020-04-02,Poland,2946.0
2020-05-02,Hungary,2942.0
2020-04-20,Argentina,2941.0
2020-05-20,Uzbekistan,2939.0
2020-04-28,Thailand,2938.0
2020-04-18,Australia,2936.0
2020-04-08,Saudi Arabia,2932.0
2020-04-27,Thailand,2931.0
2020-05-24,Tajikistan,2929.0
2020-04-17,Australia,2926.0
2020-04-23,Moldova,2926.0
2020-04-26,Thailand,2922.0
2020-03-04,Iran,2922.0
2020-04-29,Bahrain,2921.0
2020-04-13,Belarus,2919.0
2020-04-13,Singapore,2918.0
2020-05-30,Greece,2915.0
2020-05-29,Djibouti,2914.0
2020-05-28,Djibouti,2914.0
2020-05-12,Iraq,2913.0
2020-04-22,Algeria,2910.0
2020-03-30,Ireland,2910.0
2020-05-22,Senegal,2909.0
2020-05-29,Greece,2909.0
2020-04-01,Malaysia,2908.0
2020-04-25,Thailand,2907.0
2020-04-24,Thailand,2907.0
2020-05-28,Greece,2906.0
2020-04-11,Finland,2905.0
2020-05-27,Greece,2903.0
2020-05-06,Oman,2903.0
2020-04-16,Australia,2897.0
2020-05-04,Afghanistan,2894.0
2020-05-26,Greece,2892.0
2020-04-25,Kuwait,2892.0
2020-04-15,Australia,2886.0
2020-05-07,Armenia,2884.0
2020-05-25,Greece,2882.0
2020-05-14,Azerbaijan,2879.0
2020-05-24,Greece,2878.0
2020-05-23,Greece,2876.0
2020-05-22,Greece,2874.0
2020-04-14,Australia,2870.0
2020-04-09,Serbia,2867.0
2020-05-01,Hungary,2863.0
2020-04-13,Australia,2863.0
2020-05-20,Guinea,2863.0
2020-03-24,Norway,2863.0
2020-05-19,Guinea,2863.0
2020-03-31,Denmark,2860.0
2020-04-11,Australia,2857.0
2020-04-12,Australia,2857.0
2020-04-19,Morocco,2855.0
2020-05-19,Uzbekistan,2855.0
2020-05-21,Greece,2853.0
2020-04-13,Colombia,2852.0
2020-05-20,Greece,2850.0
2020-04-17,Egypt,2844.0
2020-04-06,Luxembourg,2843.0
2020-03-26,Sweden,2840.0
2020-03-29,Canada,2840.0
2020-05-19,Greece,2840.0
2020-04-23,Thailand,2839.0
2020-04-19,Argentina,2839.0
2020-05-18,Greece,2836.0
2020-04-27,Kazakhstan,2835.0
2020-05-17,Greece,2834.0
2020-05-29,Congo (Kinshasa),2833.0
2020-05-11,Bolivia,2831.0
2020-04-22,Thailand,2826.0
2020-04-10,Australia,2822.0
2020-05-16,Greece,2819.0
2020-05-11,Iraq,2818.0
2020-04-04,Pakistan,2818.0
2020-03-29,Czechia,2817.0
2020-03-21,Belgium,2815.0
2020-03-21,Austria,2814.0
2020-05-21,Senegal,2812.0
2020-04-28,Bahrain,2811.0
2020-04-21,Thailand,2811.0
2020-04-21,Algeria,2811.0
2020-05-15,Greece,2810.0
2020-04-05,Luxembourg,2804.0
2020-05-04,Nigeria,2802.0
2020-05-13,Cameroon,2800.0
2020-05-30,Cote d'Ivoire,2799.0
2020-05-18,Honduras,2798.0
2020-05-18,Guinea,2796.0
2020-04-07,Saudi Arabia,2795.0
2020-04-20,Thailand,2792.0
2020-05-18,Uzbekistan,2791.0
2020-04-07,Mexico,2785.0
2020-04-17,South Africa,2783.0
2020-05-06,Armenia,2782.0
2020-04-22,Moldova,2778.0
2020-04-12,Ukraine,2777.0
2020-04-01,Russia,2777.0
2020-04-12,Colombia,2776.0
2020-04-30,Hungary,2775.0
2020-04-09,Australia,2773.0
2020-05-14,Greece,2770.0
2020-04-10,Finland,2769.0
2020-05-10,Iraq,2767.0
2020-03-31,Malaysia,2766.0
2020-04-19,Thailand,2765.0
2020-05-13,Greece,2760.0
2020-04-11,Dominican Republic,2759.0
2020-04-18,Argentina,2758.0
2020-05-13,Azerbaijan,2758.0
2020-05-17,Uzbekistan,2753.0
2020-04-10,Panama,2752.0
2020-05-29,Cote d'Ivoire,2750.0
2020-04-01,Ecuador,2748.0
2020-05-12,Greece,2744.0
2020-05-22,Guatemala,2743.0
2020-04-07,Indonesia,2738.0
2020-04-02,Romania,2738.0
2020-05-16,Uzbekistan,2738.0
2020-03-31,Chile,2738.0
2020-05-23,Tajikistan,2738.0
2020-05-05,Oman,2735.0
2020-04-08,Australia,2734.0
2020-04-18,Thailand,2733.0
2020-04-04,Luxembourg,2729.0
2020-03-14,US,2729.0
2020-05-20,Sudan,2728.0
2020-04-11,Qatar,2728.0
2020-05-19,Sudan,2728.0
2020-04-29,Hungary,2727.0
2020-05-11,Greece,2726.0
2020-04-27,Bahrain,2723.0
2020-05-05,Ghana,2719.0
2020-05-04,Ghana,2719.0
2020-04-20,Algeria,2718.0
2020-04-26,Kazakhstan,2717.0
2020-05-10,Greece,2716.0
2020-05-20,Senegal,2714.0
2020-05-09,Greece,2710.0
2020-04-11,Colombia,2709.0
2020-05-03,Afghanistan,2704.0
2020-03-17,Switzerland,2700.0
2020-04-17,Thailand,2700.0
2020-05-27,Djibouti,2697.0
2020-05-12,Azerbaijan,2693.0
2020-03-26,Israel,2693.0
2020-05-08,Greece,2691.0
2020-05-11,Cameroon,2689.0
2020-05-12,Cameroon,2689.0
2020-03-19,United Kingdom,2689.0
2020-04-07,Australia,2686.0
2020-04-03,Pakistan,2686.0
2020-05-15,Uzbekistan,2686.0
2020-04-18,Morocco,2685.0
2020-05-09,Iraq,2679.0
2020-05-07,Greece,2678.0
2020-04-16,Egypt,2673.0
2020-04-16,Thailand,2672.0
2020-04-17,Argentina,2669.0
2020-04-08,Serbia,2666.0
2020-05-06,Greece,2663.0
2020-05-28,Congo (Kinshasa),2660.0
2020-04-08,United Arab Emirates,2659.0
2020-05-16,Guinea,2658.0
2020-05-17,Guinea,2658.0
2020-05-30,Gabon,2655.0
2020-04-28,Hungary,2649.0
2020-04-26,Bahrain,2647.0
2020-05-17,Honduras,2646.0
2020-05-14,Uzbekistan,2645.0
2020-04-15,Thailand,2643.0
2020-05-05,Greece,2642.0
2020-05-28,Cote d'Ivoire,2641.0
2020-04-06,Australia,2637.0
2020-05-04,Oman,2637.0
2020-04-02,Philippines,2633.0
2020-05-04,Greece,2632.0
2020-03-28,Czechia,2631.0
2020-04-19,Algeria,2629.0
2020-03-30,Malaysia,2626.0
2020-05-03,Greece,2626.0
2020-03-18,United Kingdom,2626.0
2020-03-23,Norway,2621.0
2020-04-10,Dominican Republic,2620.0
2020-05-02,Greece,2620.0
2020-05-05,Armenia,2619.0
2020-04-03,Japan,2617.0
2020-05-19,Senegal,2617.0
2020-03-29,Ireland,2615.0
2020-04-24,Kuwait,2614.0
2020-04-21,Moldova,2614.0
2020-05-29,Gabon,2613.0
2020-04-14,Thailand,2613.0
2020-05-01,Greece,2612.0
2020-04-03,Luxembourg,2612.0
2020-05-13,Uzbekistan,2612.0
2020-04-09,Finland,2605.0
2020-04-06,Saudi Arabia,2605.0
2020-04-16,South Africa,2605.0
2020-05-08,Iraq,2603.0
2020-04-25,Kazakhstan,2601.0
2020-04-30,Greece,2591.0
2020-05-18,Sudan,2591.0
2020-05-11,Azerbaijan,2589.0
2020-04-25,Bahrain,2588.0
2020-04-27,Hungary,2583.0
2020-04-05,Australia,2580.0
2020-05-10,Cameroon,2579.0
2020-04-13,Thailand,2579.0
2020-04-12,Belarus,2578.0
2020-03-30,Denmark,2577.0
2020-04-29,Greece,2576.0
2020-04-16,Argentina,2571.0
2020-05-03,Oman,2568.0
2020-04-03,India,2567.0
2020-04-28,Greece,2566.0
2020-05-16,Honduras,2565.0
2020-04-17,Morocco,2564.0
2020-04-06,Peru,2561.0
2020-05-03,Nigeria,2558.0
2020-05-27,Cote d'Ivoire,2556.0
2020-05-10,Bolivia,2556.0
2020-04-01,Poland,2554.0
2020-03-25,Brazil,2554.0
2020-04-12,Thailand,2551.0
2020-05-22,Tajikistan,2551.0
2020-04-20,Moldova,2548.0
2020-05-27,Congo (Kinshasa),2546.0
2020-05-18,Senegal,2544.0
2020-04-02,India,2543.0
2020-05-07,Iraq,2543.0
2020-04-18,Algeria,2534.0
2020-04-27,Greece,2534.0
2020-04-12,Singapore,2532.0
2020-04-09,Panama,2528.0
2020-03-25,Sweden,2526.0
2020-05-12,Uzbekistan,2519.0
2020-05-10,Azerbaijan,2519.0
2020-04-11,Thailand,2518.0
2020-04-24,Bahrain,2518.0
2020-04-26,Greece,2517.0
2020-04-10,Qatar,2512.0
2020-05-21,Guatemala,2512.0
2020-04-11,Ukraine,2511.0
2020-05-04,Armenia,2507.0
2020-04-15,South Africa,2506.0
2020-04-25,Greece,2506.0
2020-04-15,Egypt,2505.0
2020-03-03,Italy,2502.0
2020-04-26,Hungary,2500.0
2020-05-30,Bulgaria,2499.0
2020-03-28,Canada,2498.0
2020-04-02,Japan,2495.0
2020-05-30,Bosnia and Herzegovina,2494.0
2020-04-04,Australia,2493.0
2020-04-06,Indonesia,2491.0
2020-04-24,Greece,2490.0
2020-04-02,Luxembourg,2487.0
2020-04-08,Finland,2487.0
2020-05-11,Uzbekistan,2486.0
2020-05-29,Bosnia and Herzegovina,2485.0
2020-05-29,Bulgaria,2485.0
2020-05-02,Oman,2483.0
2020-04-24,Kazakhstan,2482.0
2020-05-17,Senegal,2480.0
2020-05-06,Iraq,2480.0
2020-05-28,Bulgaria,2477.0
2020-05-26,Cote d'Ivoire,2477.0
2020-04-10,Colombia,2473.0
2020-05-15,Guinea,2473.0
2020-04-10,Thailand,2473.0
2020-05-14,Guinea,2473.0
2020-04-19,Moldova,2472.0
2020-03-29,Malaysia,2470.0
2020-05-02,Afghanistan,2469.0
2020-05-26,Djibouti,2468.0
2020-05-25,Djibouti,2468.0
2020-04-23,Greece,2463.0
2020-05-28,Bosnia and Herzegovina,2462.0
2020-05-15,Honduras,2460.0
2020-04-01,Romania,2460.0
2020-05-27,Bulgaria,2460.0
2020-03-19,Netherlands,2460.0
2020-04-19,Bangladesh,2456.0
2020-03-30,Chile,2449.0
2020-05-01,Oman,2447.0
2020-04-07,Serbia,2447.0
2020-04-15,Argentina,2443.0
2020-05-26,Bulgaria,2443.0
2020-04-25,Hungary,2443.0
2020-04-24,Hungary,2443.0
2020-04-06,Mexico,2439.0
2020-05-09,Bolivia,2437.0
2020-05-27,Bosnia and Herzegovina,2435.0
2020-03-25,Turkey,2433.0
2020-05-25,Bulgaria,2433.0
2020-05-28,Gabon,2431.0
2020-05-05,Iraq,2431.0
2020-05-16,Senegal,2429.0
2020-05-24,Bulgaria,2427.0
2020-04-09,Thailand,2423.0
2020-05-25,Cote d'Ivoire,2423.0
2020-05-09,Azerbaijan,2422.0
2020-04-02,Pakistan,2421.0
2020-05-10,Uzbekistan,2418.0
2020-04-17,Algeria,2418.0
2020-05-26,Bosnia and Herzegovina,2416.0
2020-04-14,South Africa,2415.0
2020-03-28,Ireland,2415.0
2020-05-23,Bulgaria,2408.0
2020-04-22,Greece,2408.0
2020-05-25,Bosnia and Herzegovina,2406.0
2020-05-26,Congo (Kinshasa),2403.0
2020-04-05,Saudi Arabia,2402.0
2020-04-21,Greece,2401.0
2020-05-24,Bosnia and Herzegovina,2401.0
2020-04-23,Kuwait,2399.0
2020-03-29,Denmark,2395.0
2020-05-30,El Salvador,2395.0
2020-05-23,Bosnia and Herzegovina,2391.0
2020-04-03,Australia,2389.0
2020-03-20,Austria,2388.0
2020-05-02,Nigeria,2388.0
2020-05-03,Armenia,2386.0
2020-03-22,Norway,2385.0
2020-04-18,Moldova,2378.0
2020-04-09,Qatar,2376.0
2020-05-24,Cote d'Ivoire,2376.0
2020-05-13,Guinea,2374.0
2020-05-22,Bulgaria,2372.0
2020-05-22,Bosnia and Herzegovina,2372.0
2020-04-08,Thailand,2369.0
2020-03-25,Israel,2369.0
2020-05-23,Cote d'Ivoire,2366.0
2020-03-24,Portugal,2362.0
2020-04-07,United Arab Emirates,2359.0
2020-04-14,Egypt,2350.0
2020-05-21,Tajikistan,2350.0
2020-05-21,Bosnia and Herzegovina,2350.0
2020-04-09,Dominican Republic,2349.0
2020-05-09,Uzbekistan,2349.0
2020-04-30,Oman,2348.0
2020-05-04,Iraq,2346.0
2020-05-22,Cote d'Ivoire,2341.0
2020-05-20,Bosnia and Herzegovina,2338.0
2020-03-31,Russia,2337.0
2020-02-28,"Korea, South",2337.0
2020-03-03,Iran,2336.0
2020-05-01,Afghanistan,2335.0
2020-05-21,Bulgaria,2331.0
2020-05-08,Uzbekistan,2325.0
2020-05-19,Bosnia and Herzegovina,2321.0
2020-03-28,Malaysia,2320.0
2020-05-27,Gabon,2319.0
2020-04-01,Luxembourg,2319.0
2020-05-14,Honduras,2318.0
2020-03-31,Poland,2311.0
2020-04-01,Philippines,2311.0
2020-05-15,Senegal,2310.0
2020-04-07,Finland,2308.0
2020-05-18,Bosnia and Herzegovina,2304.0
2020-05-21,Cote d'Ivoire,2301.0
2020-04-11,Singapore,2299.0
2020-05-12,Guinea,2298.0
2020-05-07,Uzbekistan,2298.0
2020-04-02,Australia,2298.0
2020-05-25,Congo (Kinshasa),2297.0
2020-05-03,Iraq,2296.0
2020-05-20,Bulgaria,2292.0
2020-05-17,Bosnia and Herzegovina,2290.0
2020-04-23,Kazakhstan,2289.0
2020-05-17,Sudan,2289.0
2020-05-16,Sudan,2289.0
2020-03-24,Sweden,2286.0
2020-04-23,Hungary,2284.0
2020-04-16,Morocco,2283.0
2020-03-12,France,2281.0
2020-04-05,Peru,2281.0
2020-03-11,France,2281.0
2020-05-08,Azerbaijan,2279.0
2020-03-27,Czechia,2279.0
2020-05-29,El Salvador,2278.0
2020-03-11,Spain,2277.0
2020-04-14,Argentina,2277.0
2020-03-12,Spain,2277.0
2020-04-29,Oman,2274.0
2020-05-09,Cameroon,2274.0
2020-05-02,Armenia,2273.0
2020-04-05,Indonesia,2273.0
2020-04-13,South Africa,2272.0
2020-05-24,Djibouti,2270.0
2020-05-23,Djibouti,2270.0
2020-05-22,Djibouti,2270.0
2020-04-16,Algeria,2268.0
2020-05-07,Cameroon,2267.0
2020-05-08,Cameroon,2267.0
2020-05-16,Bosnia and Herzegovina,2267.0
2020-05-08,Bolivia,2266.0
2020-05-20,Guatemala,2265.0
2020-05-06,Cameroon,2265.0
2020-04-17,Moldova,2264.0
2020-05-19,Bulgaria,2259.0
2020-04-07,Thailand,2258.0
2020-03-20,Belgium,2257.0
2020-05-13,Honduras,2255.0
2020-04-08,Panama,2249.0
2020-04-22,Kuwait,2248.0
2020-03-24,Brazil,2247.0
2020-05-30,Croatia,2246.0
2020-05-28,Croatia,2245.0
2020-05-29,Croatia,2245.0
2020-04-20,Greece,2245.0
2020-03-31,Romania,2245.0
2020-05-25,Croatia,2244.0
2020-05-24,Croatia,2244.0
2020-05-26,Croatia,2244.0
2020-05-27,Croatia,2244.0
2020-05-23,Croatia,2243.0
2020-05-22,Croatia,2243.0
2020-03-31,Ecuador,2240.0
2020-05-26,Gabon,2238.0
2020-05-21,Croatia,2237.0
2020-05-15,Bosnia and Herzegovina,2236.0
2020-04-19,Greece,2235.0
2020-04-18,Greece,2235.0
2020-05-18,Bulgaria,2235.0
2020-05-20,Croatia,2234.0
2020-05-06,Uzbekistan,2233.0
2020-05-19,Croatia,2232.0
2020-05-20,Cote d'Ivoire,2231.0
2020-05-18,Croatia,2228.0
2020-04-11,Belarus,2226.0
2020-05-17,Croatia,2226.0
2020-05-16,Croatia,2224.0
2020-04-17,Greece,2224.0
2020-04-09,Colombia,2223.0
2020-05-15,Croatia,2222.0
2020-05-14,Croatia,2221.0
2020-04-06,Thailand,2220.0
2020-05-02,Iraq,2219.0
2020-05-14,Bosnia and Herzegovina,2218.0
2020-04-23,Bahrain,2217.0
2020-05-13,Croatia,2213.0
2020-05-17,Bulgaria,2211.0
2020-04-08,Qatar,2210.0
2020-04-13,Argentina,2208.0
2020-04-16,Greece,2207.0
2020-05-05,Uzbekistan,2207.0
2020-05-12,Croatia,2207.0
2020-05-07,Azerbaijan,2204.0
2020-04-10,Ukraine,2203.0
2020-03-28,Denmark,2201.0
2020-03-16,Switzerland,2200.0
2020-03-15,Switzerland,2200.0
2020-04-06,Serbia,2200.0
2020-05-11,Croatia,2196.0
2020-05-28,El Salvador,2194.0
2020-04-15,Greece,2192.0
2020-04-13,Egypt,2190.0
2020-05-04,Uzbekistan,2189.0
2020-05-14,Senegal,2189.0
2020-05-10,Croatia,2187.0
2020-04-01,Australia,2182.0
2020-05-13,Bosnia and Herzegovina,2181.0
2020-03-13,US,2181.0
2020-04-04,Saudi Arabia,2179.0
2020-04-01,Japan,2178.0
2020-03-31,Luxembourg,2178.0
2020-05-09,Croatia,2176.0
2020-04-06,Finland,2176.0
2020-05-16,Bulgaria,2175.0
2020-04-12,South Africa,2173.0
2020-04-30,Afghanistan,2171.0
2020-05-01,Nigeria,2170.0
2020-04-14,Greece,2170.0
2020-05-03,Ghana,2169.0
2020-05-02,Ghana,2169.0
2020-04-05,Thailand,2169.0
2020-04-22,Hungary,2168.0
2020-05-30,North Macedonia,2164.0
2020-03-27,Malaysia,2161.0
2020-05-08,Croatia,2161.0
2020-04-15,Algeria,2160.0
2020-05-12,Bosnia and Herzegovina,2158.0
2020-04-16,Moldova,2154.0
2020-05-01,Iraq,2153.0
2020-05-19,Cote d'Ivoire,2153.0
2020-05-03,Uzbekistan,2149.0
2020-05-01,Armenia,2148.0
2020-05-10,Guinea,2146.0
2020-05-11,Guinea,2146.0
2020-04-13,Greece,2145.0
2020-04-18,Bangladesh,2144.0
2020-04-05,Mexico,2143.0
2020-04-12,Argentina,2142.0
2020-05-24,Congo (Kinshasa),2141.0
2020-05-11,Bosnia and Herzegovina,2141.0
2020-05-20,Tajikistan,2140.0
2020-03-29,Chile,2139.0
2020-05-15,Bulgaria,2138.0
2020-04-22,Kazakhstan,2135.0
2020-05-25,Gabon,2135.0
2020-05-19,Guatemala,2133.0
2020-04-28,Oman,2131.0
2020-05-29,North Macedonia,2129.0
2020-05-06,Azerbaijan,2127.0
2020-05-07,Croatia,2125.0
2020-03-27,Ireland,2121.0
2020-05-06,Croatia,2119.0
2020-05-18,Cote d'Ivoire,2119.0
2020-04-01,Pakistan,2118.0
2020-05-02,Uzbekistan,2118.0
2020-03-21,Norway,2118.0
2020-05-10,Bosnia and Herzegovina,2117.0
2020-04-12,Greece,2114.0
2020-05-05,Croatia,2112.0
2020-04-08,Dominican Republic,2111.0
2020-05-17,Cote d'Ivoire,2109.0
2020-03-30,Romania,2109.0
2020-05-27,El Salvador,2109.0
2020-04-10,Singapore,2108.0
2020-05-13,Senegal,2105.0
2020-05-04,Cameroon,2104.0
2020-05-05,Cameroon,2104.0
2020-05-04,Croatia,2101.0
2020-05-11,Honduras,2100.0
2020-04-07,Panama,2100.0
2020-05-14,Bulgaria,2100.0
2020-04-21,Hungary,2098.0
2020-05-03,Croatia,2096.0
2020-04-04,Indonesia,2092.0
2020-05-09,Bosnia and Herzegovina,2090.0
2020-05-02,Croatia,2088.0
2020-05-01,Uzbekistan,2086.0
2020-05-01,Croatia,2085.0
2020-04-30,Iraq,2085.0
2020-03-31,Philippines,2084.0
2020-05-07,Bolivia,2081.0
2020-04-11,Greece,2081.0
2020-05-12,Honduras,2080.0
2020-04-21,Kuwait,2080.0
2020-03-12,Germany,2078.0
2020-05-02,Cameroon,2077.0
2020-05-03,Cameroon,2077.0
2020-05-28,North Macedonia,2077.0
2020-04-06,United Arab Emirates,2076.0
2020-04-30,Croatia,2076.0
2020-04-30,Ghana,2074.0
2020-05-01,Ghana,2074.0
2020-04-14,Algeria,2070.0
2020-05-08,Bosnia and Herzegovina,2070.0
2020-05-13,Bulgaria,2069.0
2020-04-04,Thailand,2067.0
2020-04-30,Armenia,2066.0
2020-04-12,Egypt,2065.0
2020-04-29,Croatia,2062.0
2020-05-16,Cote d'Ivoire,2061.0
2020-05-05,Azerbaijan,2060.0
2020-03-23,Portugal,2060.0
2020-04-07,Qatar,2057.0
2020-03-30,Poland,2055.0
2020-04-08,Colombia,2054.0
2020-03-18,Netherlands,2051.0
2020-04-27,Oman,2049.0
2020-04-15,Moldova,2049.0
2020-05-21,Djibouti,2047.0
2020-04-28,Croatia,2047.0
2020-03-27,Denmark,2046.0
2020-03-23,Sweden,2046.0
2020-05-09,Guinea,2042.0
2020-05-26,El Salvador,2042.0
2020-04-30,Uzbekistan,2039.0
2020-04-27,Croatia,2039.0
2020-04-03,Saudi Arabia,2039.0
2020-05-27,North Macedonia,2039.0
2020-03-02,Italy,2036.0
2020-03-31,Australia,2032.0
2020-03-30,Australia,2032.0
2020-03-26,Malaysia,2031.0
2020-04-26,Croatia,2030.0
2020-04-11,South Africa,2028.0
2020-04-22,Bahrain,2027.0
2020-05-07,Bosnia and Herzegovina,2027.0
2020-05-23,Congo (Kinshasa),2025.0
2020-05-30,Cuba,2025.0
2020-03-27,Canada,2024.0
2020-04-15,Morocco,2024.0
2020-05-12,Bulgaria,2023.0
2020-05-15,Cote d'Ivoire,2017.0
2020-04-25,Croatia,2016.0
2020-05-26,North Macedonia,2014.0
2020-03-19,Austria,2013.0
2020-04-10,Greece,2011.0
2020-05-08,Guinea,2009.0
2020-04-24,Croatia,2009.0
2020-05-29,Cuba,2005.0
2020-04-10,South Africa,2003.0
2020-04-29,Iraq,2003.0
2020-04-29,Uzbekistan,2002.0
2020-05-25,North Macedonia,1999.0
2020-04-01,India,1998.0
2020-04-26,Oman,1998.0
2020-05-12,Senegal,1995.0
2020-04-20,Kuwait,1995.0
2020-04-21,Kazakhstan,1995.0
2020-05-11,Bulgaria,1990.0
2020-03-30,Luxembourg,1988.0
2020-04-06,Panama,1988.0
2020-05-06,Bosnia and Herzegovina,1987.0
2020-04-03,Indonesia,1986.0
2020-05-04,Azerbaijan,1984.0
2020-04-20,Hungary,1984.0
2020-05-28,Cuba,1983.0
2020-05-25,El Salvador,1983.0
2020-04-13,Algeria,1983.0
2020-04-23,Croatia,1981.0
2020-04-10,Belarus,1981.0
2020-05-24,North Macedonia,1978.0
2020-04-03,Thailand,1978.0
2020-04-10,Argentina,1975.0
2020-04-11,Argentina,1975.0
2020-05-27,Cuba,1974.0
2020-04-21,Bahrain,1973.0
2020-05-10,Honduras,1972.0
2020-05-14,Cote d'Ivoire,1971.0
2020-05-10,Bulgaria,1965.0
2020-05-15,Sudan,1964.0
2020-05-26,Cuba,1963.0
2020-03-30,Ecuador,1962.0
2020-04-07,Dominican Republic,1956.0
2020-04-09,Greece,1955.0
2020-03-31,Japan,1953.0
2020-03-29,Luxembourg,1950.0
2020-04-22,Croatia,1950.0
2020-03-17,United Kingdom,1950.0
2020-05-25,Cuba,1947.0
2020-05-05,Bosnia and Herzegovina,1946.0
